From	Entry	Reviewed	Gene Names
AT3G47833	Q9C5E8	reviewed	SDH7A At3g47833 T23J7.160
AT4G32210	P0DKI1	reviewed	SDH3-2 At4g32210 F10M6.150
AT5G09600	P0DKI0	reviewed	SDH3-1 At5g09600 F17I14.210 MTH16.1
AT5G09600	A8MSF5	unreviewed	SDH3-1 succinate dehydrogenase 3-1 At5g09600 AT5G09600 F17I14.210 F17I14_210
AT5G40650	Q8LB02	reviewed	SDH2-2 At5g40650 MNF13.170 MNF13.21
AT5G40650	A0A1P8BFU4	unreviewed	SDH2-2 MNF13.170 MNF13_170 succinate dehydrogenase 2-2 At5g40650 AT5G40650
AT5G62575	Q3E870	reviewed	SDH7B At5g62575
AT5G62575	A0A178UED7	unreviewed	At5g62575 AXX17_At5g62100 C24_LOCUS26388
AT5G65165	Q9FJP9	reviewed	SDH2-3 At5g65165 MQN23.10
AT5G65165	A0A1P8BF67	unreviewed	SDH2-3 succinate dehydrogenase 2-3 At5g65165 AT5G65165
AT5G66760	O82663	reviewed	SDH1-1 At5g66760 MSN2.16
AT2G47510	P93033	reviewed	FUM1 At2g47510 T30B22.19
AT5G50950	Q9FI53	reviewed	FUM2 At5g50950 K3K7.11
AT5G50950	A0A178UN34	unreviewed	At5g50950 AXX17_At5g49750
AT5G50950	A0A1P8BDR1	unreviewed	FUM2 FUMARASE 2 At5g50950 AT5G50950 K3K7.11 K3K7_11
AT5G50950	B3H477	unreviewed	FUM2 FUMARASE 2 At5g50950 AT5G50950 K3K7.11 K3K7_11
AT5G50950	B9DFR5	unreviewed	At5g50950
AT1G53240	Q9ZP06	reviewed	At1g53240 F12M16.14
AT3G15020	Q9LKA3	reviewed	At3g15020 K15M2.16
AT3G15020	A8MQK3	unreviewed	mMDH2 At3g15020 AT3G15020
AT3G47520	Q9SN86	reviewed	At3g47520 F1P2.70
AT1G16700	Q9FX83	reviewed	At1g16700 F19K19.1
AT1G79010	Q42599	reviewed	At1g79010 YUP8H12R.37 YUP8H12R_21
AT1G79010	A0A178WD68	unreviewed	At1g79010 AXX17_At1g73740 AT9943_LOCUS5880
AT4G02580	O22769	reviewed	At4g02580 T10P11.14
AT4G02580	C0Z311	unreviewed	At4g02580
AT5G08530	Q9FNN5	reviewed	At5g08530 MAH20.9
AT5G11770	Q42577	reviewed	At5g11770 T22P22_160
AT5G37510	Q9FGI6	reviewed	EMB1467 At5g37510 MPA22.5
AT5G37510	B9DFQ9	unreviewed	EMB1467 CI76 embryo defective 1467 MPA22.5 MPA22_5 At5g37510 AT5G37510
ATMG00060	P29388	reviewed	ND5 NAD5 NAD5C AtMg00060/AtMg00513/AtMg00665
ATMG00070	Q95748	reviewed	NAD9 AtMg00070
ATMG00270	P60497	reviewed	ND6 NAD6 AtMg00270
ATMG00270	G1C2Y0	unreviewed	nad6 Atmg00270
ATMG00285	O05000	reviewed	ND2 NAD2 AtMg00285/AtMg01320
ATMG00285	G1C2Q1	unreviewed	nad2 Atmg00285
ATMG00285	G1C2T2	unreviewed	nad2 Atmg00285
ATMG00285	Q0WMI0	unreviewed	Atmg00285
ATMG00285	Q6NMF6	unreviewed	Atmg00285
ATMG00510	P93306	reviewed	NAD7 AtMg00510
ATMG00510	G1C2X4	unreviewed	nad7 Atmg00510
ATMG00513	P29388	reviewed	ND5 NAD5 NAD5C AtMg00060/AtMg00513/AtMg00665
ATMG00516	P92558	reviewed	ND1 NAD1 AtMg00516/AtMg01120/AtMg01275; At2g07785; At2g07786
ATMG00516	G1C2R6	unreviewed	nad1 Atmg00516 Atmg01120 Atmg01275
ATMG00580	P93313	reviewed	ND4 NAD4 AtMg00580
ATMG00580	A0A178U5T0	unreviewed	Atmg00580 AXX17_ATUG03110
ATMG00580	A0A178U6C7	unreviewed	Atmg00580 AXX17_ATUG03120
ATMG00580	A0A178U6I9	unreviewed	Atmg00580 AXX17_ATUG03140
ATMG00580	G1C2U9	unreviewed	nad4 Atmg00580
ATMG00650	Q04614	reviewed	ND4L NAD4L AtMg00650
ATMG00650	G1C2W6	unreviewed	nad4L Atmg00650
ATMG00665	P29388	reviewed	ND5 NAD5 NAD5C AtMg00060/AtMg00513/AtMg00665
ATMG00990	P92533	reviewed	ND3 NAD3 AtMg00990
ATMG00990	G1C2Y6	unreviewed	nad3 Atmg00990
ATMG01120	P92558	reviewed	ND1 NAD1 AtMg00516/AtMg01120/AtMg01275; At2g07785; At2g07786
ATMG01120	A0A178U7D7	unreviewed	Atmg01120 AXX17_ATUG03670
ATMG01120	G1C2R6	unreviewed	nad1 Atmg00516 Atmg01120 Atmg01275
ATMG01275	P92558	reviewed	ND1 NAD1 AtMg00516/AtMg01120/AtMg01275; At2g07785; At2g07786
ATMG01275	G1C2R6	unreviewed	nad1 Atmg00516 Atmg01120 Atmg01275
ATMG01320	O05000	reviewed	ND2 NAD2 AtMg00285/AtMg01320
AT1G15120	Q0WWE3	reviewed	QCR6-1 At1g15120 F9L1.5
AT1G15120	A0A654E9X8	unreviewed	At1g15120 AN1_LOCUS1640
AT1G51980	Q9ZU25	reviewed	MPPalpha1 At1g51980 F5F19.4
AT1G51980	A8MQE5	unreviewed	At1g51980 AT1G51980 F5F19.4 F5F19_4
AT2G01090	Q9SJV7	reviewed	QCR6-2 At2g01090 F23H14.6
AT2G07727	P42792	reviewed	MT-CYB COB CYTB MTCYB AtMg00220; At2g07727
AT2G07727	A0A5S9YIQ0	unreviewed	At2g07727 Atmg00220 AT9943_LOCUS23394 AT9943_LOCUS23409 C24_LOCUS26957
AT3G02090	Q42290	reviewed	MPPbeta At3g02090 F1C9.12
AT3G02090	C0Z325	unreviewed	At3g02090
AT3G02090	Q56Z94	unreviewed	At3g02090
AT3G10860	Q9SG91	reviewed	UCRQ-1 At3g10860 T7M13.6
AT3G16480	O04308	reviewed	MPPalpha2 At3g16480 MDC8.11 T02O04.2
AT3G16480	C0Z331	unreviewed	At3g16480
AT3G27240	Q9LK29	reviewed	CYC1-1 At3g27240 K17E12.6
AT3G52730	Q9LXJ2	reviewed	QCR9 At3g52730 F3C22.130
AT3G52730	A0A1I9LS87	unreviewed	At3g52730 AT3G52730
AT4G32470	Q9SUU5	reviewed	QCR7-1 At4g32470 F8B4.170
AT4G32470	F4JUC2	unreviewed	At4g32470 AT4G32470
AT5G05370	Q9FLB7	reviewed	UCRQ-2 At5g05370 K18I23.18
AT5G13430	Q94JS0	reviewed	UCR1-1 At5g13430 T22N19.80
AT5G13440	Q9LYR2	reviewed	UCR1-2 At5g13440 T22N19.90
AT5G25450	F4JWS8	reviewed	QCR7-2 At5g25450 F18G18.190 T14C9.20
AT5G25450	A0A178UDK8	unreviewed	At5g25450 AT5G25450 F18G18.190 F18G18_190
AT5G25450	F4JWS9	unreviewed	At5g25450 AT5G25450 F18G18.190 F18G18_190
AT5G40810	Q9FKS5	reviewed	CYC1-2 At5g40810 MHK7.4
ATMG00220	P42792	reviewed	MT-CYB COB CYTB MTCYB AtMg00220; At2g07727
ATMG00220	A0A5S9YIQ0	unreviewed	At2g07727 Atmg00220 AT9943_LOCUS23394 AT9943_LOCUS23409 C24_LOCUS26957
ATMG00220	A0A654GEZ1	unreviewed	Atmg00220 AN1_LOCUS27110
AT1G22450	Q9S7L9	reviewed	COX6B-1 At1g22450 F12K8.20
AT1G80230	Q9SSB8	reviewed	COX5B-2 At1g80230 F18B13.29
AT2G47380	O22912	reviewed	At2g47380 T8I13.22
AT3G15640	Q9LW15	reviewed	COX5B-1 At3g15640 MSJ11.4
AT3G15640	A8MRD7	unreviewed	At3g15640 AT3G15640
AT3G62400	Q9LZQ0	reviewed	At3g62400 T12C14_100
AT4G28060	Q9SUD3	reviewed	COX6B-3 At4g28060 T13J8.170
AT4G37380	Q9SZT8	reviewed	ELI1 PCMP-H48 At4g37380 F6G17.30
AT5G57815	Q945L0	reviewed	COX6B-2 At5g57815 MTI20.5
AT5G61310	Q9FLK2	reviewed	At5g61310 FB13.8
ATMG00160	P93285	reviewed	COX2 COXII AtMg00160
ATMG00160	A0A178U5N7	unreviewed	Atmg00160 AXX17_ATUG02720
ATMG00160	G1C2Q7	unreviewed	cox2 Atmg00160
ATMG00730	P92514	reviewed	COX3 AtMg00730; At2g07687
ATMG00730	A0A7G2FNG7	unreviewed	At2g07687 Atmg00730 AT9943_LOCUS23381
ATMG01360	P60620	reviewed	COX1 COXI AtMg01360
AT1G51650	Q96253	reviewed	At1g51650 F19C24.25
AT2G07671	Q304C3	unreviewed	atp9 At2g07671 Atmg01080 AT2G07671
AT2G33040	Q96250	reviewed	ATPC At2g33040 F25I18.22
AT2G33040	A0A178W0Z6	unreviewed	At2g33040 AXX17_At2g29470 AT9943_LOCUS8339
AT3G52300	Q9FT52	reviewed	At3g52300 T25B15.70
AT3G52300	Q2V3P9	unreviewed	ATPQ ATP synthase D chain mitochondrial At3g52300 AT3G52300
AT5G08670	P83483	reviewed	At5g08670 T2K12.11
AT5G08680	Q9C5A9	reviewed	At5g08680 T2K12.16
AT5G08690	P83484	reviewed	At5g08690 T2K12.9
AT5G13450	Q96251	reviewed	At5g13450 T22N19.100
AT5G13450	B9DGP8	unreviewed	ATP5 At5g13450 AT5G13450
AT5G47030	Q96252	reviewed	At5g47030 MQD22.17
ATMG00410	P93298	reviewed	ATP6-1 AtMg00410; At2g07741
ATMG00410	A0A384KI37	unreviewed	At2g07741 Atmg00410 AXX17_ATUG03620
ATMG00410	A0A5S9YIJ2	unreviewed	Atmg00410 AN1_LOCUS27142 C24_LOCUS26979
ATMG00480	P93303	reviewed	YMF19 AtMg00480; At2g07707
ATMG00640	Q04613	reviewed	AtMg00640
ATMG01080	P60112	reviewed	ATP9 AtMg01080
ATMG01080	A0A178U5K6	unreviewed	Atmg01080 AXX17_ATUG03580 AXX17_ATUG03920
ATMG01080	Q304C3	unreviewed	atp9 At2g07671 Atmg01080 AT2G07671
ATMG01170	P92547	reviewed	ATP6-2 AtMg01170
ATMG01170	G1C2S8	unreviewed	atp6-2 Atmg01170
ATMG01190	P92549	reviewed	ATPA ATP1 AtMg01190
ATMG01190	G1C2Z0	unreviewed	atp1 Atmg01190
AT5G36700	P0DKC3	reviewed	PGLP1A At5g36700 F24C7
AT5G36790	P0DKC4	reviewed	PGLP1B At5g36790 F5H8.20
AT5G47760	Q8GWU0	reviewed	PGLP2 At5g47760 MCA23.8
AT5G47760	A0A1P8BHG5	unreviewed	PGLP2 ATPGLP2 ATPK5 MCA23.8 MCA23_8 At5g47760 AT5G47760
AT3G14150	Q24JJ8	reviewed	GLO3 At3g14150 MAG2.11
AT3G14150	A0A178VHR9	unreviewed	HAOX2 At3g14150 AT3G14150
AT3G14150	A0A178VLN8	unreviewed	At3g14150 AXX17_At3g14680
AT3G14150	A0A178VMD8	unreviewed	HAOX2 At3g14150 AT3G14150
AT3G14415	Q9LRS0	reviewed	GLO2 GOX1 At3g14415 MLN21.20
AT3G14415	F4JFV6	unreviewed	GOX2 glycolate oxidase 2 At3g14415 AT3G14415
AT3G14420	Q9LRR9	reviewed	GLO1 At3g14420 MAO2.2
AT3G14420	A8MS37	unreviewed	GOX1 glycolate oxidase 1 At3g14420 AT3G14420
AT3G14420	B3H4B8	unreviewed	GOX1 glycolate oxidase 1 At3g14420 AT3G14420
AT3G14420	Q2V3V9	unreviewed	GOX1 glycolate oxidase 1 At3g14420 AT3G14420
AT4G18360	O49506	reviewed	GLO5 GOX3 At4g18360 F28J12.20
AT4G18360	A0A1P8B993	unreviewed	GOX3 glycolate oxidase 3 At4g18360 AT4G18360 F28J12.20 F28J12_20
AT1G20620	Q42547	reviewed	CAT3 At1g20620 F2D10.40 F5M15.5
AT1G20620	A0A1P8AWR0	unreviewed	CAT3 ATCAT3 catalase 3 SEN2 SENESCENCE 2 At1g20620 AT1G20620 F5M15.5 F5M15_5
AT1G20620	A0A1P8AWT7	unreviewed	CAT3 ATCAT3 catalase 3 SEN2 SENESCENCE 2 At1g20620 AT1G20620 F5M15.5 F5M15_5
AT1G20620	B9DG18	unreviewed	CAT3 ATCAT3 catalase 3 SEN2 SENESCENCE 2 At1g20620 AT1G20620 F5M15.5 F5M15_5
AT1G20620	F4HUL6	unreviewed	CAT3 ATCAT3 catalase 3 SEN2 SENESCENCE 2 At1g20620 AT1G20620 F5M15.5 F5M15_5
AT1G20620	Q2V4M4	unreviewed	CAT3 ATCAT3 catalase 3 SEN2 SENESCENCE 2 At1g20620 AT1G20620 F5M15.5 F5M15_5
AT1G20630	Q96528	reviewed	CAT1 At1g20630 F2D10.11 F5M15.31
AT4G35090	P25819	reviewed	CAT2 CAT At4g35090 M4E13.140
AT4G35090	A0A1P8B564	unreviewed	CAT2 CATALASE catalase 2 At4g35090 AT4G35090 T12J5.2
AT4G35090	F4JM86	unreviewed	CAT2 CATALASE catalase 2 At4g35090 AT4G35090 T12J5.2
AT1G23310	Q9LR30	reviewed	GGAT1 AOAT1 GGT1 At1g23310 F26F24.16 F26F24_4
AT1G70580	Q9S7E9	reviewed	GGAT2 AOAT2 GGT2 At1g70580 F24J13.15 F5A18.24
AT2G26080	O80988	reviewed	GLDP2 GDCSP GDP2 At2g26080 T19L18.11
AT4G33010	Q94B78	reviewed	GLDP1 GDP1 At4g33010 F26P21.130
AT4G33010	B3H5Y8	unreviewed	GLDP1 AtGLDP1 At4g33010 AT4G33010 F4I10.7
AT1G11860	O65396	reviewed	GDCST GDT1 At1g11860 F12F1.30
AT1G11860	A0A2H1ZEA9	unreviewed	At1g11860 AT1G11860 F12F1.30 F12F1_30
AT4G37930	Q9SZJ5	reviewed	SHM1 SHMT1 STM At4g37930 F20D10.50
AT5G26780	Q94C74	reviewed	SHM2 SHMT2 At5g26780 F2P16.40
AT2G13360	Q56YA5	reviewed	AGT1 At2g13360 F14O4.7
AT1G68010	Q9C9W5	reviewed	HPR At1g68010 T23K23.14
AT1G68010	A0A1P8ANC0	unreviewed	HPR ATHPR1 hydroxypyruvate reductase At1g68010 AT1G68010
AT1G80380	Q944I4	reviewed	GLYK At1g80380 F5I6.13
AT1G80380	A0A178W1J2	unreviewed	At1g80380 AXX17_At1g75240 AT9943_LOCUS6005
AT1G80380	A0A1P8AMB3	unreviewed	At1g80380 AT1G80380 F5I6.13 F5I6_13
AT1G80380	A0A1P8AMB5	unreviewed	At1g80380 AT1G80380 F5I6.13 F5I6_13
AT1G80380	C0Z2X8	unreviewed	At1g80380 AT1G80380 F5I6.13 F5I6_13
AT1G80380	F4HS63	unreviewed	At1g80380 AT1G80380 F5I6.13 F5I6_13
AT1G09420	Q93ZW0	reviewed	G6PD4 At1g09420 F14J9.8
AT1G09420	F4I0Y8	unreviewed	G6PD4 At1g09420 AT1G09420 F14J9.8 F14J9_8
AT1G24280	Q8L743	reviewed	G6PD3 At1g24280 F3I6.22
AT3G27300	Q9LK23	reviewed	G6PD5 ACG9 At3g27300 K17E12.12
AT3G27300	A0A1I9LLZ6	unreviewed	G6PD5 At3g27300 AT3G27300
AT3G27300	A0A1I9LLZ7	unreviewed	G6PD5 At3g27300 AT3G27300
AT5G13110	Q9FY99	reviewed	G6PD2 At5g13110 T19L5_70
AT5G35790	Q43727	reviewed	G6PD1 APG1 At5g35790 MIK22.2 MWP19.3
AT1G13700	Q9LMX8	reviewed	PGL1 At1g13700 F21F23.14
AT3G49360	Q8LG70	reviewed	PGL2 At3g49360 F2K15.220 T1G12.6
AT5G24400	Q84WW2	reviewed	PGL3 EMB2024 At5g24400 K16H17.11
AT5G24410	Q9FIN1	reviewed	PGL4 At5g24410 K16H17.12
AT5G24420	Q8LEV7	reviewed	PGL5 At5g24420 K16H17.13
AT1G64190	Q9SH69	reviewed	PGD1 At1g64190 F22C12.5
AT3G02360	Q9FWA3	reviewed	PGD2 At3g02360 F11A12.5
AT5G41670	Q9FFR3	reviewed	PGD3 At5g41670 MBK23.20
AT1G12230	A0A5S9U222	unreviewed	At1g12230 C24_LOCUS1244
AT1G12230	F4IC59	unreviewed	At1g12230 AT1G12230 T28K15.4 T28K15_4
AT1G12230	Q56WS4	unreviewed	At1g12230
AT5G13420	Q9LYR4	unreviewed	TRA2 transaldolase 2 At5g13420 AT5G13420 T22N19.70 T22N19_70
AT1G22410	A0A654EDN8	unreviewed	At1g22410 AN1_LOCUS2384 C24_LOCUS2295
AT4G33510	Q00218	reviewed	DHS2 At4g33510 F17M5.270
AT4G33510	F4JIZ3	unreviewed	DHS2 AtDAHP2 DAHP2 At4g33510 AT4G33510 F17M5.270 F17M5_270
AT4G39980	P29976	reviewed	DHS1 At4g39980 T5J17.150
AT5G66120	Q8VYV7	reviewed	DHQS AROB At5g66120 K2A18.20
AT3G06350	Q9SQT8	reviewed	EMB3004 At3g06350 F24P17.18
AT2G21940	Q9SJ05	reviewed	SK1 At2g21940 F7D8.26
AT2G21940	A8MRG1	unreviewed	SK1 ATSK1 shikimate kinase 1 At2g21940 AT2G21940 F7D8.26 F7D8_26
AT2G21940	F4IIJ2	unreviewed	SK1 ATSK1 shikimate kinase 1 At2g21940 AT2G21940 F7D8.26 F7D8_26
AT4G39540	Q8GY88	reviewed	SK2 At4g39540 F23K16.170
AT4G39540	F4JW33	unreviewed	SK2 ATSK2 shikimate kinase 2 At4g39540 AT4G39540 F23K16.170 F23K16_170
AT1G48860	F4I035	unreviewed	At1g48860 AT1G48860 T24P22.2
AT1G48860	Q9FVP6	unreviewed	F27K7.11 At1g48860 AT1G48860 T24P22.2
AT2G45300	P05466	reviewed	At2g45300 F4L23.19
AT2G45300	A0A1P8B1E5	unreviewed	At2g45300 AT2G45300 F4L23.19
AT1G48850	P57720	reviewed	EMB1144 At1g48850 F27K7.1 T24P22.3
AT1G48850	A0A178W8K1	unreviewed	At1g48850 AXX17_At1g42970
AT1G48850	F4I032	unreviewed	EMB1144 embryo defective 1144 At1g48850 AT1G48850 T24P22.3 T24P22_3
AT1G48850	F4I033	unreviewed	EMB1144 embryo defective 1144 At1g48850 AT1G48850 T24P22.3 T24P22_3
AT1G10700	Q93Z66	reviewed	PRS3 At1g10700 F20B24.13 T16B5.16
AT1G10700	A0A1P8ANQ1	unreviewed	PRS3 At1g10700 AT1G10700 T16B5.16
AT1G32380	Q42583	reviewed	PRS2 At1g32380 F5D14.15
AT1G32380	A0A178WGP1	unreviewed	At1g32380 AXX17_At1g33160
AT1G32380	A0A1P8ATQ0	unreviewed	PRS2 At1g32380 AT1G32380 F5D14.15 F5D14_15
AT2G35390	Q42581	reviewed	PRS1 At2g35390 T32F12.23
AT2G35390	A0A178VYX1	unreviewed	At2g35390 AXX17_At2g31970 AT9943_LOCUS8555
AT2G35390	F4IJW3	unreviewed	AT2G35400 At2g35390 AT2G35390 T32F12.23 T32F12_23
AT2G44530	O64888	reviewed	PRS5 At2g44530 F16B22.2
AT2G44530	A8MQM3	unreviewed	At2g44530 AT2G44530 F4I1.54
AT4G15530	O23404	reviewed	PPDK At4g15530 dl3805c FCAALL.325
AT4G15530	A0A654FPJ2	unreviewed	At4g15530 AN1_LOCUS18221
AT4G15530	B9DHM5	unreviewed	At4g15530
AT2G19900	O82191	reviewed	NADP-ME1 At2g19900 F6F22.7
AT2G19900	A0A1P8B1I3	unreviewed	NADP-ME1 ATNADP-ME1 NADP-malic enzyme 1 At2g19900 AT2G19900 F6F22.7 F6F22_7
AT5G11670	Q9LYG3	reviewed	NADP-ME2 At5g11670 T22P22.60
AT5G25880	Q9XGZ0	reviewed	NADP-ME3 At5g25880 T1N24.25
AT5G25880	A0A1P8BDF1	unreviewed	NADP-ME3 ATNADP-ME3 NADP-malic enzyme 3 At5g25880 AT5G25880 T1N24.25 T1N24_25
AT5G25880	A0A1P8BDG6	unreviewed	NADP-ME3 ATNADP-ME3 NADP-malic enzyme 3 At5g25880 AT5G25880 T1N24.25 T1N24_25
AT1G79750	Q9CA83	reviewed	NADP-ME4 At1g79750 F19K16.27
AT1G04410	P93819	reviewed	MDH1 At1g04410 F19P19.13
AT5G58330	Q8H1E2	reviewed	At5g58330
AT5G58330	A0A654GCA1	unreviewed	At5g58330 AN1_LOCUS26127 C24_LOCUS25952
AT5G58330	C0Z2A4	unreviewed	At5g58330
AT5G58330	F4KEX3	unreviewed	MCK7.20 MCK7_20 NADP-MDH At5g58330 AT5G58330
AT2G42790	Q9SJH7	reviewed	CSY3 At2g42790 F7D19.21
AT3G58750	Q9LXS6	reviewed	CSY2 At3g58750 T20N10.100
AT1G32480	Q9LQK9	reviewed	IDH4 At1g32480 F5D14.26
AT1G65930	Q9SRZ6	reviewed	CICDH At1g65930 F12P19.10
AT1G54340	Q9SLK0	reviewed	ICDH At1g54340 F20D21.16
AT1G54340	A0A1P8ASL1	unreviewed	ICDH isocitrate dehydrogenase At1g54340 AT1G54340 F20D21.16 F20D21_16
AT1G54340	Q0WT09	unreviewed	At1g54340
AT5G14590	Q8LPJ5	reviewed	At5g14590 T15N1.80
AT3G21720	P28297	reviewed	ICL At3g21720 MSD21.3
AT3G21720	A0A5S9XEX2	unreviewed	At3g21720 AN1_LOCUS13610 AT9943_LOCUS11693 C24_LOCUS13448
AT5G03860	Q9LZC3	reviewed	MLS At5g03860 F8F6.70
AT1G09430	O80526	reviewed	ACLA-3 At1g09430 F19J9.9
AT1G10670	Q9SGY2	reviewed	ACLA-1 At1g10670 F20B24.11
AT1G10670	F4I5V8	unreviewed	ACLA-1 ATP-citrate lyase A-1 At1g10670 AT1G10670 F20B24.11 F20B24_11
AT1G60810	O22718	reviewed	ACLA-2 At1g60810 F23C21.5 F8A5.32
AT3G06650	Q9C522	reviewed	ACLB-1 At3g06650 F5E6.2 T8E24.7
AT5G49460	Q9FGX1	reviewed	ACLB-2 At5g49460 K7J8.14
AT5G36880	B9DGD6	reviewed	ACS At5g36880 F5H8.15
AT5G36880	A0A1P8BCV2	unreviewed	ACS acetyl-CoA synthetase At5g36880 AT5G36880
AT2G38040	Q9LD43	reviewed	CAC3 At2g38040 T8P21.5
AT2G38040	Q56Z17	unreviewed	At2g38040
AT5G15530	Q9LLC1	reviewed	BCCP2 At5g15530 T20K14_140
AT5G16390	Q42533	reviewed	BCCP1 CAC1 At5g16390 MQK4.12
AT5G16390	F4KE21	unreviewed	CAC1 BCCP BCCP-1 BCCP1 CAC1-A CAC1A MQK4.12 MQK4_12 At5g16390 AT5G16390
AT5G35360	O04983	reviewed	CAC2 At5g35360 T26D22.8
AT5G35360	F4JYE0	unreviewed	CAC2 ACETYL-COA CARBOXYLASE At5g35360 AT5G35360 T26D22.8 T26D22_8
AT5G35360	F4JYE1	unreviewed	CAC2 ACETYL-COA CARBOXYLASE At5g35360 AT5G35360 T26D22.8 T26D22_8
ATCG00500	P56765	reviewed	accD AtCg00500
ATCG00500	A0A1B1W4V3	unreviewed	accD Atcg00500
AT2G30200	F4IMR0	unreviewed	EMB3147 EMBRYO DEFECTIVE 3147 At2g30200 AT2G30200 T27E13.6 T27E13_6
AT2G30200	Q8RU07	unreviewed	EMB3147 EMBRYO DEFECTIVE 3147 At2g30200 AT2G30200 T27E13.6 T27E13_6
AT5G09650	Q9LXC9	reviewed	PPA6 PPA At5g09650 F17I14.160
AT1G01050	Q93V56	reviewed	PPA1 At1g01050 T25K16.5
AT1G01050	A0A5S9S0Q6	unreviewed	At1g01050 C24_LOCUS43
AT2G18230	P21216	reviewed	PPA2 PPA1 At2g18230 T30D6.26
AT2G46860	O82793	reviewed	PPA3 At2g46860 F19D11.23
AT3G53620	Q9LFF9	reviewed	PPA4 At3g53620 F4P12.320
AT1G12000	Q8W4M5	reviewed	PFP-BETA1 At1g12000 F12F1.13
AT1G20950	Q9SYP2	reviewed	PFP-ALPHA1 At1g20950 F9H16.6
AT1G76550	Q9C9K3	reviewed	PFP-ALPHA2 At1g76550 F14G6.15
AT4G04040	F4JGR5	reviewed	PFP-BETA2 MEE51 At4g04040 T24H24.15
AT5G14780	Q9S7E4	reviewed	FDH1 FDH At5g14780 T9L3_80
AT5G14780	A0A1P8B9L1	unreviewed	FDH AtFDH1 FORMATE DEHYDROGENASE formate dehydrogenase At5g14780 AT5G14780 T9L3.80 T9L3_80
AT5G14780	A0A1P8B9N1	unreviewed	FDH AtFDH1 FORMATE DEHYDROGENASE formate dehydrogenase At5g14780 AT5G14780 T9L3.80 T9L3_80
AT1G50480	Q9SPK5	reviewed	THFS At1g50480 F11F12.17 F17J6.2
AT2G16370	Q05762	reviewed	THY-1 At2g16370 F16F14.13
AT2G16370	A0A1P8B0M1	unreviewed	THY-1 thymidylate synthase 1 At2g16370 AT2G16370 F16F14.13 F16F14_13
AT2G21550	A0A178VTB5	unreviewed	At2g21550 AXX17_At2g17080
AT2G21550	A0A1P8B0G7	unreviewed	At2g21550 AT2G21550 F2G1.18 F2G1_18
AT2G21550	Q9SIK4	unreviewed	At2g21550 AT2G21550 F2G1.18 F2G1_18
AT2G17420	Q39242	reviewed	NTR2 NTRA At2g17420 F5J6.18
AT2G17420	A0A1P8AZS7	unreviewed	NTRA ATNTRA NTR2 THIOREDOXIN REDUCTASE A At2g17420 AT2G17420 F5J6.18 F5J6_18
AT2G41680	O22229	reviewed	NTRC At2g41680 T32G6.20
AT4G35460	Q39243	reviewed	NTR1 NTRB At4g35460 F15J1.30
AT3G09820	Q9SF85	reviewed	ADK1 At3g09820 F8A24.13
AT5G03300	Q9LZG0	reviewed	ADK2 At5g03300 F12E4.30 MOK16.21
AT5G03300	A0A1P8BAP0	unreviewed	ADK2 ADENOSINE KINASE 2 adenosine kinase 2 At5g03300 AT5G03300 F12E4.30 F12E4_30
AT2G36310	Q9SJM7	reviewed	URH1 NSH1 At2g36310 F2H17.8
AT1G27450	P31166	reviewed	APT1 APT At1g27450 F17L21.24
AT1G27450	A0A7G2DWB6	unreviewed	At1g27450 AT9943_LOCUS2308
AT1G27450	F4HSX1	unreviewed	APT1 ATAPT1 At1g27450 AT1G27450 F17L21.24 F17L21_24
AT1G80050	Q42563	reviewed	APT2 At1g80050 F18B13.14
AT1G80050	A0A1P8AN73	unreviewed	APT2 ATAPT2 PHT1.1 At1g80050 AT1G80050 F18B13.14 F18B13_14
AT4G12440	Q9SU38	reviewed	APT4 At4g12440 T1P17.30
AT4G12440	A0A1P8B8Z4	unreviewed	APT4 At4g12440 AT4G12440 T1P17.30 T1P17_30
AT4G22570	Q9SUW2	reviewed	APT3 At4g22570 F7K2.150
AT4G22570	A0A178UZN1	unreviewed	At4g22570 AXX17_At4g26200
AT4G22570	A0A1P8B6N4	unreviewed	APT3 At4g22570 AT4G22570 F7K2.150 F7K2_150
AT5G11160	Q9LFP0	reviewed	APT5 At5g11160 F2I11.50
AT5G11160	A0A1P8B9C5	unreviewed	APT5 At5g11160 AT5G11160 F2I11.50 F2I11_50
AT1G17160	A1A6H3	reviewed	RBSK At1g17160 F20D23.14
AT1G17160	A8MQX7	unreviewed	At1g17160 AT1G17160 F20D23.14 F20D23_14
AT1G37130	P11035	reviewed	NIA2 CHL3 At1g37130 F28L22.2
AT1G37130	C0Z2B5	unreviewed	At1g37130
AT1G77760	P11832	reviewed	NIA1 At1g77760 T32E8.9
AT2G15620	Q39161	reviewed	NIR1 NIR At2g15620 F9O13.17
AT2G15620	A0A654ET38	unreviewed	At2g15620 AN1_LOCUS7929
AT1G19920	Q43870	reviewed	APS2 ASA1 MET3-1 At1g19920 F6F9.2
AT1G19920	A0A654EDA5	unreviewed	At1g19920 AN1_LOCUS2127 AT9943_LOCUS1725 C24_LOCUS2040
AT3G22890	Q9LIK9	reviewed	APS1 At3g22890 F5N5.6
AT4G14680	O23324	reviewed	APS3 At4g14680 dl3380c FCAALL.128
AT4G14680	A0A1P8B8I9	unreviewed	APS3 DL3380C At4g14680 AT4G14680 FCAALL.128
AT5G43780	Q9S7D8	reviewed	APS4 At5g43780 MQD19.13
